id,distance,source,destination,price,name,distance,surge_multiplier,product_id,new_time,Days,Month,Year,Date
d22a2643-cecf-4eb6-a634-3b5e125bf44e,2.98,Boston University,Theatre District,9.5,UberX,2.98,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,29-11-2018,29,11,2018,29112018
b68ae89f-5514-4cac-a19f-6c4ece8033a1,1.08,North Station,North End,7.0,WAV,1.08,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,17-12-2018,17,12,2018,17122018
6233a16b-9da5-4982-b69b-bcb82bbcbf58,3.34,North Station,Northeastern University,32.5,Lux,3.34,1.75,lyft_premier,14-12-2018,14,12,2018,14122018
54e629ef-cbf7-4e53-99b2-9e128b5eb29f,1.35,Back Bay,South Station,5.0,Shared,1.35,1.0,lyft_line,14-12-2018,14,12,2018,14122018
079929e8-4360-48f9-9a10-86b6a2023880,1.28,Northeastern University,Back Bay,27.5,Lux Black XL,1.28,1.0,lyft_luxsuv,30-11-2018,30,11,2018,30112018
e4cabfef-0578-45ef-a71e-007cc35fa093,1.77,South Station,West End,16.5,Lyft XL,1.77,1.0,lyft_plus,28-11-2018,28,11,2018,28112018
c516f0ad-df3e-4ead-ba76-f9884c420df3,0.99,Haymarket Square,Financial District,27.0,Black SUV,0.99,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,15-12-2018,15,12,2018,15122018
9e6d2adf-b95c-4205-b5b0-d073993116a5,0.98,West End,North End,8.5,WAV,0.98,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,28-11-2018,28,11,2018,28112018
cecd330b-fa1d-4c50-aefb-bfb9cbc1fda3,1.26,Haymarket Square,Theatre District,13.5,Lux,1.26,1.0,lyft_premier,28-11-2018,28,11,2018,28112018
834c88a5-68ec-442d-87ec-caac7f667054,1.17,South Station,Theatre District,27.5,Lux Black XL,1.17,1.0,lyft_luxsuv,16-12-2018,16,12,2018,16122018
5eac4a13-1352-4d85-9982-93c81a086640,3.22,Northeastern University,North Station,10.5,UberX,3.22,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,27-11-2018,27,11,2018,27112018
5146f343-44a6-4a15-9b68-840697999de3,2.51,Fenway,Theatre District,10.5,Lyft,2.51,1.0,lyft,28-11-2018,28,11,2018,28112018
a468e134-14ed-4067-9326-e4b28752e43d,2.27,Beacon Hill,Boston University,31.5,Black SUV,2.27,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,28-11-2018,28,11,2018,28112018
9da28671-723e-4c06-b58c-927ade73b8a2,2.44,Financial District,Northeastern University,24.0,Black,2.44,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,28-11-2018,28,11,2018,28112018
b39f77e3-31ed-43ce-bf78-544f25a97755,0.72,West End,Haymarket Square,26.0,Black SUV,0.72,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,02-12-2018,02,12,2018,02122018
16df0fd3-88d4-48cb-a650-40c12d4ce967,0.73,North Station,Haymarket Square,10.5,Lyft XL,0.73,1.0,lyft_plus,28-11-2018,28,11,2018,28112018
a5e6bf0e-5066-486b-a08b-5baf4d62bade,1.05,North Station,North End,27.5,Lux Black XL,1.05,1.0,lyft_luxsuv,03-12-2018,03,12,2018,03122018
8cab5afd-0ec8-4460-af65-cbce2536cefb,2.41,Fenway,Beacon Hill,38.5,Lux Black XL,2.41,1.25,lyft_luxsuv,30-11-2018,30,11,2018,30112018
b977f4ec-5952-411c-aca8-519bf0ddedd7,1.21,Financial District,North End,7.5,WAV,1.21,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,01-12-2018,01,12,2018,01122018
13aa69c5-f55c-41a6-942e-8a531082e524,1.54,Beacon Hill,North End,27.5,Lux Black XL,1.54,1.0,lyft_luxsuv,17-12-2018,17,12,2018,17122018
4faab273-ae4e-4c79-abc6-30d076e09118,1.39,Back Bay,Fenway,27.5,Lux Black XL,1.39,1.0,lyft_luxsuv,30-11-2018,30,11,2018,30112018
fa79e719-f41b-4374-804d-cc1dde62b682,1.44,Back Bay,Boston University,18.5,Black,1.44,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,01-12-2018,01,12,2018,01122018
a8b3fac3-aa17-4fc0-9e9f-c651240cc26b,2.8,West End,Boston University,9.0,UberPool,2.8,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,02-12-2018,02,12,2018,02122018
3aa70293-e474-437b-887c-db35af2b18cd,1.56,Back Bay,Boston University,5.0,Shared,1.56,1.0,lyft_line,14-12-2018,14,12,2018,14122018
18034a31-e721-4a03-851d-a730feef5b64,2.66,Theatre District,Fenway,10.5,UberX,2.66,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,26-11-2018,26,11,2018,26112018
33bcf49a-9042-461c-847c-251dd1837736,3.25,Fenway,North Station,16.5,Lyft XL,3.25,1.0,lyft_plus,02-12-2018,02,12,2018,02122018
fd847ba8-df58-4bcb-9269-2cb8ae4ca30c,2.97,Fenway,Theatre District,19.5,Lyft XL,2.97,1.0,lyft_plus,28-11-2018,28,11,2018,28112018
952d224f-73ab-4799-801c-adf6f16ca07a,1.55,Beacon Hill,South Station,5.0,Shared,1.55,1.0,lyft_line,27-11-2018,27,11,2018,27112018
f761ab82-b7b6-4e40-834e-65511aec0db9,1.21,Financial District,North End,16.0,Black,1.21,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,26-11-2018,26,11,2018,26112018
061ff371-a49c-40f0-8f0f-6d1c5e1a5fb0,5.05,Theatre District,Boston University,9.0,Shared,5.05,1.0,lyft_line,15-12-2018,15,12,2018,15122018
d354d526-cc06-41e4-a0c4-1a1b4947df67,3.53,South Station,Back Bay,18.0,UberXL,3.53,1.0,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,28-11-2018,28,11,2018,28112018
4b12c855-1fd1-49c5-9f43-ba52d8cee7d1,0.56,North Station,Haymarket Square,15.0,Black,0.56,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,29-11-2018,29,11,2018,29112018
a478d478-1aac-4b3c-8dad-89284a2b03ee,1.53,Boston University,Back Bay,13.5,Lux,1.53,1.0,lyft_premier,01-12-2018,01,12,2018,01122018
dddc82ff-cad3-453f-a0a6-56783da2b21b,2.46,Fenway,Beacon Hill,14.0,UberXL,2.46,1.0,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,15-12-2018,15,12,2018,15122018
94929b2c-3c89-46a2-9439-f27af1601d89,1.81,Theatre District,Northeastern University,13.5,UberXL,1.81,1.0,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,02-12-2018,02,12,2018,02122018
de1325d5-3b03-4a39-b6a1-924c49183dc2,3.3,North Station,Northeastern University,36.5,Black SUV,3.3,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,03-12-2018,03,12,2018,03122018
d6e86324-6c8d-4e2e-b1fa-012ea6918342,2.73,North End,Back Bay,12.5,UberX,2.73,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,28-11-2018,28,11,2018,28112018
3e7e9fa5-591d-4ac6-b416-5204448a8825,3.53,South Station,Back Bay,17.0,UberXL,3.53,1.0,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,28-11-2018,28,11,2018,28112018
83523a93-5cdc-4387-94f4-50431fcab6c4,2.46,Fenway,Beacon Hill,9.0,Lyft,2.46,1.0,lyft,16-12-2018,16,12,2018,16122018
2263a3cf-7959-4c11-a698-f75fe8c38544,1.03,North Station,North End,7.0,Lyft,1.03,1.0,lyft,16-12-2018,16,12,2018,16122018
9b027e74-9933-44b4-b43d-ce2ef249616f,1.44,Northeastern University,Back Bay,27.5,Lux Black XL,1.44,1.0,lyft_luxsuv,01-12-2018,01,12,2018,01122018
b0b6de8f-5430-4f77-a110-cf165d6c3a07,2.84,Northeastern University,West End,7.0,Shared,2.84,1.0,lyft_line,01-12-2018,01,12,2018,01122018
0c8b509e-5ce5-4ae4-a7b5-3f965351162c,2.84,West End,Fenway,9.5,UberX,2.84,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,17-12-2018,17,12,2018,17122018
a9d404b9-1d75-4fe3-bb54-d9fba17d580f,3.05,North Station,Fenway,11.5,UberX,3.05,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,16-12-2018,16,12,2018,16122018
8a76179b-387a-4d94-839f-12cc6373df2c,1.17,North End,West End,27.5,Lux Black XL,1.17,1.0,lyft_luxsuv,17-12-2018,17,12,2018,17122018
ac4e6b7d-68d4-4287-b349-5227e590b07c,2.83,Northeastern University,West End,9.0,Shared,2.83,1.0,lyft_line,30-11-2018,30,11,2018,30112018
3bac7cc9-642d-4907-a665-ac8caa341f33,0.45,Financial District,South Station,22.5,Lux Black,0.45,1.5,lyft_lux,27-11-2018,27,11,2018,27112018
7620ce52-00ca-47e1-87e5-7260cf913445,2.86,Northeastern University,West End,35.0,Black SUV,2.86,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,28-11-2018,28,11,2018,28112018
90141f2b-068e-47f4-863d-bc29db6d93ba,0.73,North Station,Haymarket Square,7.0,Lyft,0.73,1.0,lyft,17-12-2018,17,12,2018,17122018
efb3cc39-3f69-4236-939b-2dba17b9f9b1,1.07,Haymarket Square,Financial District,11.0,Lux,1.07,1.0,lyft_premier,02-12-2018,02,12,2018,02122018
802d790d-250c-4be5-a4fb-fd669c5158b2,2.84,West End,Fenway,32.5,Black SUV,2.84,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,17-12-2018,17,12,2018,17122018
e442914e-7127-480c-89ae-89d8b1e192ec,2.13,Theatre District,Northeastern University,22.5,Lux Black,2.13,1.0,lyft_lux,17-12-2018,17,12,2018,17122018
bd4ba7cf-da9d-4691-9776-0fde8bc9580c,2.41,Fenway,Beacon Hill,19.5,Lyft XL,2.41,1.5,lyft_plus,14-12-2018,14,12,2018,14122018
9de20941-fecf-4867-b2d3-360848d6e51a,2.66,Boston University,Beacon Hill,16.5,Lux,2.66,1.0,lyft_premier,30-11-2018,30,11,2018,30112018
ea3b3c86-b671-401d-9b02-4e7b5ec2404e,2.79,Boston University,Beacon Hill,10.5,UberX,2.79,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,14-12-2018,14,12,2018,14122018
b4cfe13e-48e7-4d56-a54d-9d971eed437f,2.66,Fenway,Theatre District,38.5,Lux Black XL,2.66,1.0,lyft_luxsuv,15-12-2018,15,12,2018,15122018
06007e05-01fa-4619-9db7-724470f3646f,1.01,West End,North End,5.5,UberPool,1.01,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,13-12-2018,13,12,2018,13122018
d69dba09-9eb6-4e7e-9cc2-a2c8df78c756,4.51,Financial District,Fenway,19.5,Lyft XL,4.51,1.0,lyft_plus,28-11-2018,28,11,2018,28112018
86f3a7c9-eaed-4c26-9de8-b04677773d8a,1.16,Haymarket Square,Theatre District,8.0,UberPool,1.16,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,13-12-2018,13,12,2018,13122018
c4fa062e-b1a9-4436-b3c6-89255d9ff1e2,1.16,North End,West End,8.5,UberX,1.16,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,15-12-2018,15,12,2018,15122018
d2b7c58a-d5d1-4217-aa23-9bd36038b312,0.56,North Station,Haymarket Square,26.0,Black SUV,0.56,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,26-11-2018,26,11,2018,26112018
9f84ef1f-7265-4dc4-bea9-111c4297a9e3,2.86,Northeastern University,West End,8.0,UberPool,2.86,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,15-12-2018,15,12,2018,15122018
5523d168-9145-48b1-ac67-0b1502c4a210,1.22,North End,Financial District,13.0,UberXL,1.22,1.0,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,17-12-2018,17,12,2018,17122018
99470228-4a46-447b-8e46-994e30d57e2f,3.29,Northeastern University,North Station,10.5,Lyft,3.29,1.0,lyft,28-11-2018,28,11,2018,28112018
143e5123-b087-4676-a54a-da69a7c3b2a1,1.04,North End,Financial District,15.0,Black,1.04,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,14-12-2018,14,12,2018,14122018
49cbc6df-9d84-4798-9873-a6a1d2bd4ff9,0.49,Haymarket Square,North Station,7.0,WAV,0.49,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,15-12-2018,15,12,2018,15122018
679e065c-20de-4d82-b3d4-f11a327376e8,2.67,Back Bay,North End,22.5,Lux,2.67,1.0,lyft_premier,13-12-2018,13,12,2018,13122018
a7d6f551-f70a-4789-9979-9a22e3b007e8,1.7,South Station,West End,9.5,UberX,1.7,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,27-11-2018,27,11,2018,27112018
156030ea-5faa-4251-ae81-68a573405cb5,1.64,Northeastern University,Back Bay,8.0,WAV,1.64,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,16-12-2018,16,12,2018,16122018
d8a43e9b-1e7a-426e-86ee-84ae47ee96ff,3.48,Boston University,North Station,27.5,Lux Black,3.48,1.0,lyft_lux,14-12-2018,14,12,2018,14122018
8a026e05-cd18-4b92-ac37-e5d7a66e24a4,3.15,Northeastern University,North Station,11.5,WAV,3.15,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,28-11-2018,28,11,2018,28112018
a4089988-f3cf-4522-901f-7649da3af422,1.07,North Station,North End,13.5,Lux,1.07,1.0,lyft_premier,02-12-2018,02,12,2018,02122018
5559b3c1-30cf-4555-8099-30d6ae849700,1.23,Haymarket Square,Theatre District,13.5,Lux,1.23,1.0,lyft_premier,28-11-2018,28,11,2018,28112018
820bb384-36a8-4b53-b2ec-3f8bcb26c914,3.32,North Station,Northeastern University,26.0,Lux Black,3.32,1.0,lyft_lux,17-12-2018,17,12,2018,17122018
e727b429-e2f6-477a-8a9d-5cf72bda48e7,2.4,Fenway,Beacon Hill,10.5,Lyft,2.4,1.0,lyft,28-11-2018,28,11,2018,28112018
832e5784-0857-4400-bf67-5bc9ae40e488,2.33,Back Bay,North End,32.0,Black SUV,2.33,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,15-12-2018,15,12,2018,15122018
6445eac0-5a3f-4b5d-b419-33d845bf0379,1.79,Haymarket Square,Back Bay,18.0,Black,1.79,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,30-11-2018,30,11,2018,30112018
5db5ea09-c332-4757-9ece-5c74a6b699ff,4.31,Boston University,Financial District,16.0,WAV,4.31,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,02-12-2018,02,12,2018,02122018
7996a0b1-fbf3-412f-9073-e0a01c843a3d,1.57,Beacon Hill,North End,7.0,Lyft,1.57,1.0,lyft,02-12-2018,02,12,2018,02122018
87799ac5-58d0-46e9-9fc3-264e55fe91a7,0.75,West End,Haymarket Square,19.5,Lux Black,0.75,1.25,lyft_lux,01-12-2018,01,12,2018,01122018
5ef1bf1e-3c7c-4e9b-b66a-3ce092b2d820,4.74,Boston University,Financial District,21.0,UberXL,4.74,1.0,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,29-11-2018,29,11,2018,29112018
f5c10212-43b8-41d0-823c-78c4272f9a3e,1.84,Back Bay,South Station,42.5,Lux Black,1.84,2.0,lyft_lux,16-12-2018,16,12,2018,16122018
2ab76c34-e32f-48d9-a068-05d07663f381,1.03,North End,North Station,7.0,UberX,1.03,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,18-12-2018,18,12,2018,18122018
1fa6aa2a-9fe4-450c-9939-4242aed770dd,1.46,Fenway,Back Bay,9.0,Lyft,1.46,1.0,lyft,03-12-2018,03,12,2018,03122018
ea590d75-a5bc-4298-bfd9-614e13edc5a1,1.04,North End,Financial District,27.5,Black SUV,1.04,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,27-11-2018,27,11,2018,27112018
b6881185-ffc0-43c3-88df-4bc38925d02c,1.08,Back Bay,Northeastern University,26.0,Lux Black XL,1.08,1.0,lyft_luxsuv,26-11-2018,26,11,2018,26112018
90abfe89-982a-46bb-ae21-4f0bef1bd6e6,0.39,Financial District,South Station,16.0,Black,0.39,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,26-11-2018,26,11,2018,26112018
a01a7351-7c23-4035-a632-32226b0316ca,2.37,Beacon Hill,Boston University,7.0,Shared,2.37,1.0,lyft_line,26-11-2018,26,11,2018,26112018
952b5e2f-7127-4e59-a6a9-60bf7480371e,2.28,Beacon Hill,Boston University,32.5,Lux Black XL,2.28,1.0,lyft_luxsuv,27-11-2018,27,11,2018,27112018
574397fb-98b5-40d9-8327-e1b3425762dd,0.54,South Station,Financial District,16.0,Black,0.54,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,27-11-2018,27,11,2018,27112018
52ebf30c-3e1c-42a4-a62c-aa2a9f1e78ba,2.84,Northeastern University,West End,7.0,Shared,2.84,1.0,lyft_line,28-11-2018,28,11,2018,28112018
5fe9d4d3-5d33-4e34-802c-51ea201e3ea4,1.47,Back Bay,Boston University,13.5,Lyft XL,1.47,1.0,lyft_plus,26-11-2018,26,11,2018,26112018
304171dd-9c8c-4790-9e66-af11eedba0bd,2.45,Fenway,Beacon Hill,13.5,Lyft XL,2.45,1.0,lyft_plus,26-11-2018,26,11,2018,26112018
0175b9d5-6439-4295-b343-7f60db0ff3d0,4.19,Fenway,Financial District,34.0,Lux Black,4.19,1.0,lyft_lux,13-12-2018,13,12,2018,13122018
34e06312-ac8f-4a56-aec9-50fafd838c76,3.07,Fenway,North Station,11.0,UberPool,3.07,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,28-11-2018,28,11,2018,28112018
777c3284-19c5-4f4c-ae6a-a06f8475601a,3.07,Fenway,North Station,33.5,Black SUV,3.07,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,17-12-2018,17,12,2018,17122018
4ad3849f-a8d6-40a2-a97e-7bd251886a46,1.86,West End,North End,19.5,Black,1.86,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,17-12-2018,17,12,2018,17122018
4c968294-03b8-4741-afc9-4843a935f508,5.56,Financial District,Boston University,45.0,Black SUV,5.56,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,15-12-2018,15,12,2018,15122018
a5aa1a9a-2508-41db-8afc-6814513561b5,2.81,Northeastern University,West End,9.0,Shared,2.81,1.0,lyft_line,28-11-2018,28,11,2018,28112018
e3468051-e0a6-4094-bd18-b5fabf7e67f1,0.42,Financial District,South Station,13.5,Lux,0.42,1.25,lyft_premier,26-11-2018,26,11,2018,26112018
fce8cc52-b8b4-4072-b313-1a5b09ab7441,2.99,West End,Fenway,19.5,Lux,2.99,1.0,lyft_premier,13-12-2018,13,12,2018,13122018
27d6bd8e-28ca-4e2a-807b-584096ea83d1,0.76,West End,Haymarket Square,27.5,Lux Black XL,0.76,1.0,lyft_luxsuv,16-12-2018,16,12,2018,16122018
5c3f0ce8-7572-46a4-a299-e7a873aaf749,1.34,Back Bay,Fenway,8.5,UberX,1.34,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,27-11-2018,27,11,2018,27112018
45165f38-3741-48db-9cf2-b05efe6510ca,1.22,Back Bay,Northeastern University,6.5,UberPool,1.22,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,27-11-2018,27,11,2018,27112018
4819841d-f6e4-412c-9ac4-0b8dd08621ba,2.8,South Station,West End,22.0,Black,2.8,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,03-12-2018,03,12,2018,03122018
fdfa9a48-4cc2-451d-a20a-34eb5dfabc27,2.88,North End,Back Bay,22.5,Lux,2.88,1.0,lyft_premier,27-11-2018,27,11,2018,27112018
c70aa607-2f64-4892-abb1-d4adcb02b153,1.28,South Station,Theatre District,9.5,WAV,1.28,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,27-11-2018,27,11,2018,27112018
536fa430-0b3f-49a0-b8cd-1fc77ffd9f21,1.36,Haymarket Square,Beacon Hill,7.0,Lyft,1.36,1.0,lyft,27-11-2018,27,11,2018,27112018
0fa70879-f9a6-4127-bd25-0a8f9d5f80d9,2.86,West End,Boston University,22.5,Lux Black,2.86,1.0,lyft_lux,29-11-2018,29,11,2018,29112018
a328fde1-891c-43bc-a566-6ae06c243dcc,0.49,Haymarket Square,North Station,11.0,UberXL,0.49,1.0,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,29-11-2018,29,11,2018,29112018
63a5d9be-c683-4149-ab6d-775a0180f17a,1.08,North Station,North End,13.5,Lux,1.08,1.0,lyft_premier,17-12-2018,17,12,2018,17122018
4e9dcc2f-f883-4fbd-99e5-913b04790020,3.44,South Station,Back Bay,36.0,Black SUV,3.44,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,15-12-2018,15,12,2018,15122018
0c5def30-46f0-408c-b005-f6b877115f63,1.44,Northeastern University,Back Bay,27.5,Lux Black XL,1.44,1.0,lyft_luxsuv,30-11-2018,30,11,2018,30112018
e6026c61-2bd8-46ca-b88c-e89c1c37e26f,3.39,Boston University,North Station,11.0,UberPool,3.39,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,27-11-2018,27,11,2018,27112018
ca10f972-08ab-4e4a-8085-608c1d8ece43,2.8,West End,Boston University,33.0,Black SUV,2.8,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,03-12-2018,03,12,2018,03122018
ecdaf555-fe91-4714-b416-dce78aefe2ac,1.21,Financial District,North End,16.0,Black,1.21,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,02-12-2018,02,12,2018,02122018
075fd414-b305-499b-95f4-ad193b672143,1.94,Northeastern University,Theatre District,26.5,Black SUV,1.94,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,17-12-2018,17,12,2018,17122018
1d75a2b0-a7d5-48c3-b34d-b009b4f2ed0f,3.1,Theatre District,Fenway,11.0,Lyft,3.1,1.0,lyft,28-11-2018,28,11,2018,28112018
02f7e495-f921-46b9-bba9-324e98ba0055,1.43,Northeastern University,Back Bay,15.0,WAV,1.43,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,29-11-2018,29,11,2018,29112018
8646c4c4-42c4-4638-bb10-f75cffc9f5d9,3.15,Theatre District,Fenway,26.0,Lux,3.15,1.25,lyft_premier,03-12-2018,03,12,2018,03122018
aabe7496-7bba-44c1-a1e9-2f8d221113fe,2.55,South Station,Beacon Hill,22.5,Lux Black,2.55,1.0,lyft_lux,02-12-2018,02,12,2018,02122018
4d0937c5-4ffc-4f08-a1a2-8b5c8688d9bb,1.34,North Station,South Station,10.5,WAV,1.34,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,14-12-2018,14,12,2018,14122018
ed73a50e-ae15-424f-896c-359635db6dad,3.42,North Station,Northeastern University,35.0,Black SUV,3.42,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,03-12-2018,03,12,2018,03122018
84690fbe-e5e9-49e3-b84e-2767452cb318,2.59,South Station,Beacon Hill,32.5,Lux Black XL,2.59,1.0,lyft_luxsuv,17-12-2018,17,12,2018,17122018
0e18bdb1-21d2-4004-b448-83570d423fe1,0.66,Theatre District,South Station,32.5,Lux Black XL,0.66,1.25,lyft_luxsuv,29-11-2018,29,11,2018,29112018
1e866105-1612-4e28-8434-7ea54aaf0c24,1.58,South Station,North Station,8.5,UberX,1.58,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,27-11-2018,27,11,2018,27112018
91aef2ca-224a-4585-9f99-33413dab60dc,4.48,Financial District,Fenway,10.0,UberPool,4.48,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,13-12-2018,13,12,2018,13122018
a9285f12-5dc0-4a5c-a551-94a47c585693,3.04,Boston University,West End,35.0,Black SUV,3.04,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,16-12-2018,16,12,2018,16122018
ed144437-1d44-46d4-84fe-46b73a31d38c,1.64,Northeastern University,Back Bay,12.0,UberPool,1.64,1.0,997acbb5-e102-41e1-b155-9df7de0a73f2,15-12-2018,15,12,2018,15122018
566d5f43-63ab-45ea-8e09-e698a0f28028,4.96,Theatre District,Boston University,13.5,Lyft,4.96,1.0,lyft,01-12-2018,01,12,2018,01122018
d0287170-e7ce-40e1-b444-ca3c0aff8d46,1.37,Beacon Hill,Haymarket Square,13.5,Lux,1.37,1.0,lyft_premier,16-12-2018,16,12,2018,16122018
a3add429-ec1e-4207-961e-a1447563679d,7.46,Financial District,Northeastern University,28.5,UberXL,7.46,1.0,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,29-11-2018,29,11,2018,29112018
486a8a8d-06e3-4fe1-ad7f-96f9b2664f8d,4.48,Financial District,Fenway,28.5,Black,4.48,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,28-11-2018,28,11,2018,28112018
dd792706-59aa-4d0c-b53c-bc8eedb4afa0,3.3,Northeastern University,North Station,9.0,Shared,3.3,1.0,lyft_line,27-11-2018,27,11,2018,27112018
84f1a800-e241-4c0c-8cc6-1acc6582fb80,1.5,Fenway,Back Bay,18.5,Black,1.5,1.0,6c84fd89-3f11-4782-9b50-97c468b19529,28-11-2018,28,11,2018,28112018
f329466f-21da-4693-a426-b55bf863a684,0.03,Boston University,Back Bay,7.0,WAV,0.03,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,02-12-2018,02,12,2018,02122018
aca3d32d-9d41-4b96-a3ad-539efb9abb1b,3.19,Fenway,North Station,30.0,Lux Black,3.19,1.0,lyft_lux,27-11-2018,27,11,2018,27112018
8013ecc9-7b44-47c4-b6c2-e973f31dd6f4,1.44,Back Bay,Boston University,10.5,UberX,1.44,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,13-12-2018,13,12,2018,13122018
de704236-bc25-4708-b848-c07021ae3c28,4.17,Fenway,Financial District,45.5,Lux Black XL,4.17,1.0,lyft_luxsuv,28-11-2018,28,11,2018,28112018
1c405c45-ba66-4c89-bff8-39d4c6187586,1.33,Haymarket Square,Beacon Hill,5.0,Shared,1.33,1.0,lyft_line,14-12-2018,14,12,2018,14122018
ea240b78-b624-4348-b92a-8e6971a92fe5,0.53,Haymarket Square,North Station,5.0,Shared,0.53,1.0,lyft_line,15-12-2018,15,12,2018,15122018
cca57b9d-87d5-41e4-8124-cab0d5f489bf,4.0,Northeastern University,Financial District,13.5,Lyft,4.0,1.0,lyft,18-12-2018,18,12,2018,18122018
ecc1674b-8ce1-47aa-a78c-0faa2cf5067c,3.31,North Station,Northeastern University,38.5,Lux Black XL,3.31,1.0,lyft_luxsuv,15-12-2018,15,12,2018,15122018
fa8accc0-1483-4372-8e10-928251187ec0,2.66,Fenway,Theatre District,30.5,Black SUV,2.66,1.0,6d318bcc-22a3-4af6-bddd-b409bfce1546,18-12-2018,18,12,2018,18122018
40965265-d064-4c59-9027-acebb992a1cb,1.46,Fenway,Back Bay,19.5,Lux Black,1.46,1.0,lyft_lux,01-12-2018,01,12,2018,01122018
e978cc5d-6727-44d9-af3f-a943959fe247,2.04,Haymarket Square,Back Bay,10.5,UberX,2.04,1.0,55c66225-fbe7-4fd5-9072-eab1ece5e23e,27-11-2018,27,11,2018,27112018
785c97dd-2dfa-41f1-848c-e38f8c119c33,2.41,Northeastern University,Beacon Hill,9.0,Lyft,2.41,1.0,lyft,29-11-2018,29,11,2018,29112018
b944fc3b-92e6-498a-b83f-e8d452d54f56,2.32,Beacon Hill,Fenway,8.5,WAV,2.32,1.0,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,26-11-2018,26,11,2018,26112018
5ad9ca3f-f97c-4b76-a984-46a5e8207bff,4.54,Financial District,Fenway,22.5,Lyft XL,4.54,1.0,lyft_plus,26-11-2018,26,11,2018,26112018
